,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2006-06-24,50.49924486025352,50.49630798580858,42.93151695801252,56.71281560907498,45.84078163169672,52.697707912256284,48.49474641463129,47.59804963774863,46.54192897067014,49.34041889625575,47.44439996106804,48.05488621248281,48.78649131215359,44.98010448459254,49.68703825359219,52.84060721181065,58.893451537067016,48.6112776686275,47.988173040798166,51.29225438912408
2006-06-25,50.359977040258364,50.392434204734364,42.86277199741441,56.754009250995445,45.75134031707165,52.74359141799299,48.538272747996736,47.586357470642874,46.48213587293743,49.293193447334986,47.437578999073224,48.09905678024094,48.78176763495088,44.96138335075918,49.70808848544537,52.79133793014429,58.92861196042407,48.67084172898143,48.01488952560765,51.2575503099575
2006-06-26,50.33751181922877,50.47664010288578,42.85381308674268,56.79529499618176,45.78018077562651,52.79006268641393,48.48150643311948,47.618815799053955,46.559254516465224,49.18147479380086,47.326299618153655,48.033101460512476,48.87362632343482,45.038441336679355,49.682646469100845,52.77949688736551,58.92413191104214,48.62091284714819,48.056842533210535,51.25455970129579
2006-06-27,50.3633104777502,50.393514394360324,42.863748538812665,56.75127924830891,45.81934811789677,52.71179618661951,48.46192910700487,47.55722128758294,46.59669872213772,49.07833766767228,47.43703725694581,47.96265297546962,48.92360832192107,45.16183775842889,49.62442796055002,52.85528322843062,58.90708343350434,48.6486506358434,48.04215689146862,51.1870796843405
2006-06-28,50.3618145919735,50.51958512539805,42.825500440143095,56.804991401163534,45.85133564365263,52.72010670811769,48.47710395623252,47.579841367597425,46.6339218542594,49.16036422230533,47.4217451228918,47.89137115861696,48.87300854851689,45.20732586112974,49.655829505052395,52.84433448751842,58.718419425825395,48.63000656686068,48.14813468326729,51.1844426144775
2006-06-29,50.28877502200133,50.476988990446934,42.920441279039935,56.7907054116105,45.88929287151714,52.626237931694995,48.53546319634889,47.54909184100022,46.54159883050713,49.31974087520837,47.3588481321163,47.919260715527315,48.874838968323395,45.22786424907294,49.70746616869593,52.89452757602423,58.73382773580827,48.570075505554,48.18622182060261,51.109213598111566
2006-06-30,50.259699997807424,50.445991724915075,42.97059256612673,56.89670439122722,45.88713387327986,52.701306150421566,48.629530317786916,47.53905413135968,46.49834746212322,49.35636464097831,47.307064845037004,47.92245163116447,48.79358083627559,45.182511767894304,49.66153148120657,52.89019415895829,58.71588577981052,48.56708753781308,48.28474642457971,51.05457211075486
2006-07-01,50.206669482023315,50.314694643824396,42.93492899211792,56.91408081180552,45.90163115219994,52.71389225870857,48.601222431595616,47.45149690594276,46.554343902840024,49.34881218488128,47.33175735020849,48.00539191567531,48.775646824524685,45.17185562179297,49.65414257382469,52.89223754430193,58.73492129993881,48.507260035822156,48.220930266595715,51.07034151539294
2006-07-02,50.18274600881205,50.4127205234385,43.02110876562183,56.84250607359831,45.89284270371094,52.699102309134254,48.65534561990753,47.56716226168205,46.50378672929031,49.340202338641355,47.257302289240954,47.99060248597193,48.75026875747289,45.18783504412487,49.621198052271154,52.81851610150903,58.695906012671784,48.52723721534804,48.26950594407007,51.12951920779871
2006-07-03,50.09087143655927,50.4033868334381,42.976426945628255,56.893474072424475,46.00580164321126,52.749712260086724,48.782943356665385,47.59747963849188,46.582181374853135,49.23913502901487,47.30552032219966,47.97751011031385,48.76311062832383,45.202181897520155,49.65181730010475,52.73848288288183,58.725168511839776,48.52958477254189,48.29588805649021,51.200305844882834
2006-07-04,50.20088060519726,50.35016010167539,43.04783839259627,56.8547601535768,45.940761173345194,52.7255148475264,48.80598554109568,47.58953650782162,46.64118050365113,49.19205626883071,47.34770698291311,47.98898636715302,48.737511266653705,45.28738253837492,49.58627549746039,52.653884786124095,58.729455598535296,48.56223259549265,48.37602296351675,51.140822975378285
2006-07-05,50.19579600936221,50.30338289114924,43.04205360131759,56.8845544525644,45.95307200003025,52.68733295484449,48.78794662049452,47.560346629780234,46.59709783996184,49.137793051189014,47.385017190585124,48.05825587618316,48.764953001234446,45.30265473971711,49.61220764489606,52.67300081352453,58.73044451057393,48.60249960839045,48.36099541272551,51.09329593205007
2006-07-06,50.07442748636561,50.24361610388414,42.942403697640366,56.87095476460462,45.90830673107735,52.70501421525665,48.74123868991988,47.63267706965326,46.54900159020413,49.08162313280917,47.45117189824244,48.16214958953256,48.72008560464482,45.30333581162703,49.68151234790553,52.6105830107087,58.66518858917198,48.62831397466685,48.450276080207615,51.11830757448873
2006-07-07,50.084004906886136,50.25408577229247,42.95620268057965,56.813875447072846,45.866420271542225,52.68525824502404,48.6140948019609,47.57515457445579,46.57328227407606,49.1681147301527,47.40904228305293,48.30792224294564,48.704123573331735,45.19473188192157,49.719684801740435,52.645915039183265,58.80424728727858,48.66715978405018,48.35929595972612,51.14806049745489
2006-07-08,50.09406810960228,50.3425580151702,42.82335275349739,56.819544883042184,45.76688672741694,52.68417988181004,48.606276857773025,47.56174766103651,46.47997284573201,49.14871254812345,47.48160547852598,48.353217221032025,48.72079998177332,45.17385174027885,49.761063338968725,52.6273615938687,58.88298369237153,48.742340803394406,48.43787803024127,51.15546485117069
2006-07-09,50.17243558720314,50.34492755116917,42.82852733445934,56.84746734395121,45.770059123649176,52.61478543021528,48.67930560475372,47.567275760051416,46.55271674678139,49.03173929239866,47.555488761271285,48.249478871404044,48.70038754945757,45.038485594881976,49.8155707703501,52.639958933101624,58.93052079538799,48.8441317118752,48.39807095027166,51.2204955461697
2006-07-10,50.15596856605866,50.358120726576175,42.78816616266811,56.84343671910206,45.75336326768394,52.71303033075468,48.80963933449138,47.53655868320991,46.636453589266935,48.92189331723901,47.493518497595254,48.20813759602781,48.71293494075712,44.941357603266965,49.92547109566993,52.718125653309336,58.97393349416012,48.77677972743962,48.39874458311734,51.1586985272279
2006-07-11,50.24489418970383,50.38604595177677,42.913851588041034,56.948086054229755,45.79325177002306,52.765315010586065,48.79505697778218,47.57215006957144,46.62596311662295,48.88592109588977,47.46678844711387,48.21342345930301,48.76869860361542,45.02792662113596,49.896386941964614,52.626501188000844,59.02183777663237,48.78723749368892,48.38124210870751,51.024157575611156
2006-07-12,50.18318615899601,50.290759150834184,42.89395779445042,57.001279970010984,45.74007931118508,52.753088762037336,48.79089562050471,47.51829191694567,46.6420535578267,48.82738959212914,47.46001706364309,48.125428719429934,48.75943051405797,45.011811341067904,49.835803443024204,52.637699879736346,58.969610984159985,48.66694341492707,48.418549373169895,51.06432864758232
2006-07-13,50.07597093646728,50.32067604041455,42.92256125546784,56.94640108648108,45.701985166546514,52.732424457830426,48.76864452044956,47.49557857177531,46.57844847944789,48.84339935945524,47.50285893961387,48.24701459264336,48.66975888516704,44.91535104141819,49.76995289903453,52.66782353413333,59.123683250655205,48.73712423739905,48.452200958320745,51.19502881964591
2006-07-14,50.039638455321764,50.43903647234641,42.88999598734257,56.97209188042154,45.67313648322791,52.76361094750325,48.71819950108065,47.45917716905872,46.528870663807545,48.811484962513134,47.481322895840286,48.22313353776405,48.70711693199335,44.91792506600177,49.89656812372335,52.738219914685935,59.021297735212954,48.74989903408832,48.4302786055046,51.23468047438496
2006-07-15,50.06793686560852,50.450158508864604,42.941667346448554,56.844041573354616,45.753484698466394,52.77390789826289,48.72232470835047,47.48973335046465,46.480211168389026,48.85629209903602,47.51226590594849,48.1423942799134,48.64345469471064,44.837408367737495,49.920099474708344,52.71423039587304,59.037086990899894,48.880256119466225,48.440159699419425,51.128924539683425
2006-07-16,50.16950398245825,50.56842486975541,43.04976651865494,56.70674826796636,45.70901246713686,52.72602558855987,48.64630670033556,47.361358819410526,46.54066397326276,48.88081897857539,47.61927931796528,48.170005575036384,48.66869059140949,44.8828034736008,49.96378421472714,52.67018322193178,59.0167385904835,48.941561621607136,48.403249558996215,51.16467473792276
2006-07-17,50.157864771124174,50.635301388802155,43.08342798271002,56.62257173159945,45.765255686385956,52.768159785723334,48.667035694500285,47.365964049849936,46.630259747341725,48.92906656601067,47.73411458939292,48.18951691135659,48.67186778795566,44.845981934049746,49.91684964312347,52.75312211092975,58.98223045219838,48.95605056093045,48.42304133764844,51.199189848212605
2006-07-18,50.22247215984811,50.68959306722831,43.06458861261273,56.69133621978032,45.74140678133201,52.66617518730729,48.592413846404554,47.422942709042324,46.60858464279974,49.03343802514845,47.66042551562061,48.17358559279339,48.65356807787714,44.79878274546064,49.89079263115836,52.7392320051701,58.91520122845925,49.03743467883386,48.25276960821369,51.17652127637772
2006-07-19,50.26189541322556,50.775697251923475,42.992154656937885,56.72050267413614,45.686530138012785,52.68515417699807,48.711706215952525,47.36141167566195,46.655729857202815,49.0620691979718,47.61583537173403,48.15497313727318,48.60361294667408,44.87084308771798,49.85787048887996,52.76507261453091,58.864945881740056,48.9698974197793,48.30976441679156,51.23503893827826
2006-07-20,50.2761865217297,50.87048292330477,42.908977852079346,56.6013261325894,45.59640108005552,52.66537238336052,48.77549111485782,47.45013863158706,46.645148743330154,49.10911896221854,47.67598262471303,48.113094675847364,48.589938653847796,44.86258871340609,49.89484651716738,52.769976680708794,58.905442865152885,48.976931416427625,48.310135587379065,51.23840149917891
2006-07-21,50.20723250945231,50.896745163798855,42.88540622223917,56.67281556162251,45.758931871263506,52.607514525331794,48.88320077392818,47.37714250245799,46.61078067357136,49.09271634809686,47.70908523749912,48.1471179995741,48.66261000924054,44.87084637919195,50.00927310536485,52.76584985848025,58.80043039724089,48.93881411915573,48.2329928445868,51.334372743771844
2006-07-22,50.226626449449476,50.864198388410145,42.93953865584416,56.735010370329455,45.63720239170287,52.464861268194255,48.965553773403244,47.32369228264627,46.640914912740115,49.13420400297761,47.680722510208874,48.13798055090436,48.76173583956603,44.89379451241055,50.0582073419376,52.889104969918364,58.87954189814219,48.908920070121574,48.2004116479578,51.34374941895763
2006-07-23,50.29778564945155,50.84458753389512,42.970612983499905,56.741080957840296,45.652470957193586,52.52615763752236,48.98784221463478,47.26479434750937,46.690470160232636,49.011479757935575,47.750422940173664,48.20258213904965,48.822231126938945,44.93186601343533,50.006819514420584,52.84691895534619,58.786877345507634,48.94672127860298,48.264627769540176,51.31704728744068
2006-07-24,50.256330541022564,50.805810401716485,43.024968436116175,56.77219330061263,45.65439437683649,52.48797011878747,49.05207780527383,47.406135286259484,46.735055926588934,49.135295066866426,47.763543482243406,48.229232920416386,48.85424268586939,44.99672102096643,50.08630228979884,52.827087814047296,58.64948720757414,48.958243688724856,48.26287130840496,51.37019297275792
2006-07-25,50.248368933377364,50.79793335273737,42.99063630179459,56.80575032692565,45.71072376762729,52.54928190930313,49.037446271835876,47.42373911164338,46.76152569347568,49.11052734203508,47.67537171595461,48.16641882699226,48.799148365049,45.01485564312329,50.06110978320716,52.846263279946335,58.61246671330505,48.93327509229601,48.17215364966391,51.43049507009338
2006-07-26,50.24886967804516,50.8246868331492,43.04941831304673,56.60759672832307,45.79769498401157,52.5625328549757,49.15419875804261,47.417614826979275,46.82276479111636,49.08655215669775,47.66360152942613,48.04114202800227,48.79127869771337,44.91789475320952,50.09285460167315,52.91878908639501,58.59368192338491,48.77995975139716,48.14573575088597,51.515918227721485
2006-07-27,50.25991213574899,50.820576952785615,43.04165024027395,56.53818501414766,45.79930153389138,52.52268534836879,49.20872685412712,47.52388687758811,46.76830093039198,49.101957721082755,47.61639694914519,48.13802934807005,48.88709727954661,45.01462548783128,50.10673739096901,52.884065275673365,58.487796096738954,48.778636367988156,48.24434935985738,51.42569470603383
2006-07-28,50.20158558892607,50.745537797094926,43.14010192978175,56.45318333392037,45.819743779546414,52.47369176481663,49.25546556632596,47.563069804612624,46.811881258863565,49.006652713476456,47.63577650624187,48.174979307217335,48.902667101133986,45.08069032414924,50.126969182966555,52.82342939391254,58.4551927159806,48.81574345375192,48.23731288093311,51.43581098116338
2006-07-29,50.13329006132018,50.79353123254477,43.147706858380026,56.45358767674997,45.807997214238085,52.46207540312431,49.378156595250374,47.5998595231287,46.78130105753037,48.970029386232326,47.74702538348025,48.234590636341714,48.82051485166839,45.16515354898609,50.088259813126484,52.77891906902562,58.40780488238861,48.83403816751558,48.376802983987496,51.38689317671026
2006-07-30,50.25351400015438,50.77201788792412,43.12126908576031,56.52938701457019,45.87729407283684,52.48284181287215,49.350686266331536,47.66683557426872,46.73529208587331,48.96422455261548,47.82157380316583,48.306127809355566,48.83685699344368,45.243543493325696,50.17842024046814,52.765097182336326,58.482788995524594,48.72497047281031,48.27175460956984,51.49455998283894
